"name","id"
"Monoterpenoid biosynthesis","4918"
"One carbon pool by folate","5504"
"Flavonoid biosynthesis","4916"
"Starch and sucrose metabolism","4907"
"Biosynthesis of enediyne antibiotics","5033"
"Toluene degradation","44"
"Tyrosine metabolism","68"
"Acarbose and validamycin biosynthesis","118"
"Polycyclic aromatic hydrocarbon degradation","1512"
"Neomycin, kanamycin and gentamicin biosynthesis","1598"
"Glycosaminoglycan biosynthesis - keratan sulfate","1617"
"Lipoic acid metabolism","4829"
"Drug metabolism - other enzymes","4831"
"Drug metabolism - cytochrome P450","4832"
"Sesquiterpenoid and triterpenoid biosynthesis","4833"
"Aminobenzoate degradation","4834"
"Atrazine degradation","4835"
"Fatty acid degradation","4836"
"Ascorbate and aldarate metabolism","4837"
"Streptomycin biosynthesis","4838"
"Ubiquinone and other terpenoid-quinone biosynthesis","4839"
"Secondary bile acid biosynthesis","4840"
"Pantothenate and CoA biosynthesis","4843"
"Mucin type O-glycan biosynthesis","4844"
"Photosynthesis - antenna proteins","4845"
"Selenocompound metabolism","4848"
"Alanine, aspartate and glutamate metabolism","4849"
"Chlorocyclohexane and chlorobenzene degradation","4850"
"Glyoxylate and dicarboxylate metabolism","4852"
"Dioxin degradation","4853"
"Fluorobenzoate degradation","4854"
"Steroid hormone biosynthesis","4855"
"Primary bile acid biosynthesis","4856"
"Fatty acid biosynthesis","4857"
"Biosynthesis of unsaturated fatty acids","4859"
"Brassinosteroid biosynthesis","4860"
"Other glycan degradation","4862"
"Porphyrin metabolism","4863"
"Biosynthesis of vancomycin group antibiotics","4864"
"Clavulanic acid biosynthesis","4865"
"Glycosphingolipid biosynthesis - lacto and neolacto series","4868"
"Glycosphingolipid biosynthesis - globo and isoglobo series","4869"
"Ether lipid metabolism","4871"
"Arachidonic acid metabolism","4872"
"Linoleic acid metabolism","4873"
"Steroid biosynthesis","4874"
"Terpenoid backbone biosynthesis","4875"
"Limonene degradation","4876"
"Caprolactam degradation","4878"
"Xylene degradation","4879"
"Benzoate degradation","4881"
"Carbon fixation in photosynthetic organisms","4882"
"Oxidative phosphorylation","4883"
"Penicillin and cephalosporin biosynthesis","4884"
"Benzoxazinoid biosynthesis","4885"
"Peptidoglycan biosynthesis","4886"
"Bisphenol degradation","4887"
"Styrene degradation","4888"
"Biosynthesis of type II polyketide products","4889"
"Carotenoid biosynthesis","4891"
"Phenylalanine, tyrosine and tryptophan biosynthesis","4893"
"Lipopolysaccharide biosynthesis","4894"
"Tetracycline biosynthesis","4895"
"Glucosinolate biosynthesis","4896"
"Lysine biosynthesis","4897"
"C5-Branched dibasic acid metabolism","4898"
"Nitrotoluene degradation","4899"
"Metabolism of xenobiotics by cytochrome P450","4900"
"Anthocyanin biosynthesis","4902"
"Steroid degradation","4904"
"Phenylalanine metabolism","4905"
"beta-Alanine metabolism","4906"
"Biosynthesis of 12-, 14- and 16-membered macrolides","4908"
"Pentose phosphate pathway","4909"
"Biosynthesis of ansamycins","4910"
"Glutathione metabolism","4911"
"Diterpenoid biosynthesis","4912"
"Insect hormone biosynthesis","4913"
"Indole diterpene alkaloid biosynthesis","4914"
"Phenylpropanoid biosynthesis","4915"
"Flavone and flavonol biosynthesis","4917"
"Nicotinate and nicotinamide metabolism","4919"
"Indole alkaloid biosynthesis","4920"
"Furfural degradation","4922"
"Glycine, serine and threonine metabolism","4923"
"Monobactam biosynthesis","4924"
"Arginine biosynthesis","4925"
"Arginine and proline metabolism","4928"
"Staurosporine biosynthesis","4958"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","4975"
"Glycosphingolipid biosynthesis - ganglio series","4993"
"Mannose type O-glycan biosynthesis","5014"
"Phenazine biosynthesis","5041"
"Prodigiosin biosynthesis","5047"
"Photosynthesis","5053"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","5089"
"Glycosaminoglycan degradation","5090"
"Glycerophospholipid metabolism","5132"
"Galactose metabolism","5133"
"alpha-Linolenic acid metabolism","5135"
"Aflatoxin biosynthesis","5137"
"Zeatin biosynthesis","5139"
"Lipoarabinomannan (LAM) biosynthesis","5140"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin","5189"
"Inositol phosphate metabolism","5281"
"Fructose and mannose metabolism","5282"
"Glycolysis / Gluconeogenesis","5283"
"Pyruvate metabolism","5284"
"Purine metabolism","5505"
"Thiamine metabolism","5524"
"N-Glycan biosynthesis","5527"
"Cutin, suberine and wax biosynthesis","5668"
"Carbon fixation pathways in prokaryotes","5732"
"Propanoate metabolism","5745"
"Caffeine metabolism","5801"
"Pyrimidine metabolism","5805"
"Isoquinoline alkaloid biosynthesis","5864"
"Cysteine and methionine metabolism","5905"
"Valine, leucine and isoleucine biosynthesis","5943"
"Taurine and hypotaurine metabolism","6060"
"Valine, leucine and isoleucine degradation","6106"
"Tryptophan metabolism","6144"
"Histidine metabolism","6155"
"Cyanoamino acid metabolism","6202"
"Lysine degradation","6208"
"Tropane, piperidine and pyridine alkaloid biosynthesis","6215"
"Biosynthesis of type II polyketide backbone","6402"
"Polyketide sugar unit biosynthesis","6506"
"Biosynthesis of various plant secondary metabolites","6631"
"Pentose and glucuronate interconversions","6665"
"Biosynthesis of siderophore group nonribosomal peptides","6676"
"Novobiocin biosynthesis","6681"
"Naphthalene degradation","6798"
"Methane metabolism","6799"
"Biosynthesis of various antibiotics","6881"
"Butanoate metabolism","6104"
"Glycerolipid metabolism","4870"
"Sphingolipid metabolism","4858"
"Biosynthesis of various other secondary metabolites","6963"
"Citrate cycle (TCA cycle)","4851"
"Sulfur metabolism","4846"
"Isoflavonoid biosynthesis","4901"
"Carbapenem biosynthesis","4921"
"Various types of N-glycan biosynthesis","4867"
"Other types of O-glycan biosynthesis","4841"
"O-Antigen nucleotide sugar biosynthesis","7192"
"Folate biosynthesis","6619"
"Riboflavin metabolism","6740"
"O-Antigen repeat unit biosynthesis","7294"
"Vitamin B6 metabolism","4892"
"Chloroalkane and chloroalkene degradation","4830"
"Fatty acid elongation","4842"
"Arabinogalactan biosynthesis - Mycobacterium","69"
"Retinol metabolism","4877"
"Phosphonate and phosphinate metabolism","4903"
"Biotin metabolism","5048"
"Biosynthesis of various alkaloids","7576"
"Nitrogen metabolism","6213"
"Teichoic acid biosynthesis","7604"
"Ethylbenzene degradation","4880"
"Exopolysaccharide biosynthesis","7624"
"Betalain biosynthesis","7536"
"D-Amino acid metabolism","7535"
"Degradation of flavonoids","7765"
"Pinene, camphor and geraniol degradation","7799"
"Amino sugar and nucleotide sugar metabolism","6471"
